Image File,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,SafeScore,RiskScore,BSS,x,y
37.37263194475112_127.1132502477915_0_0.jpg,0.2909,0.0042,0.2013,0.0,0.0,0.0032,0.0,0.0055,0.1702,0.0022,0.1695,0.0055,0.0001,0.1431,0.0028,0.0,0.0,0.0017,0.0,0.0129,0.4385,0.0294184049751311,127.1132502477915,37.37263194475112
37.36802001716813_127.1059266733624_0_0.jpg,0.4169,0.0311,0.253,0.0,0.0036,0.0193,0.0124,0.0016,0.0854,0.0,0.1585,0.0016,0.0006,0.0107,0.0037,0.0015,0.0,0.0,0.0003,0.0559,0.4452,0.1255612633394804,127.1059266733624,37.36802001716813
37.36345646294968_127.106319425383_1_180.jpg,0.372,0.0098,0.396,0.0,0.0,0.0059,0.0,0.006,0.1278,0.0047,0.0336,0.0,0.0,0.0441,0.0,0.0,0.0,0.0,0.0,0.0157,0.4161,0.0377312239095796,127.106319425383,37.36345646294968
37.38282973426697_127.112769417798_1_180.jpg,0.4181,0.0117,0.0946,0.0354,0.005,0.0044,0.0,0.0022,0.0112,0.0081,0.3921,0.0003,0.0,0.0167,0.0002,0.0,0.0,0.0,0.0,0.0214,0.435,0.0491952892062317,127.112769417798,37.38282973426697
37.36168499190119_127.1128912414558_0_0.jpg,0.2486,0.0146,0.0723,0.0024,0.0534,0.004,0.0,0.0062,0.4798,0.0076,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.072,0.3596,0.2002219126198203,127.1128912414558,37.36168499190119
37.37730281371644_127.1078158728751_1_180.jpg,0.3698,0.0432,0.1626,0.0339,0.0142,0.0257,0.0001,0.004,0.3301,0.0,0.0156,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0831,0.3706,0.2242303717475128,127.1078158728751,37.37730281371644
37.35916812140515_127.1242129098093_1_180.jpg,0.3565,0.0186,0.1615,0.0,0.0129,0.0042,0.0,0.0075,0.1971,0.0,0.2159,0.0018,0.0004,0.0235,0.0003,0.0,0.0,0.0,0.0,0.0375,0.3802999999999999,0.098606104112269,127.1242129098093,37.35916812140515
37.36345822612115_127.1193451474956_0_0.jpg,0.3541,0.0144,0.0899,0.0007,0.0074,0.0144,0.0,0.0035,0.2757,0.0292,0.2066,0.0021,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0382999999999999,0.356,0.1075839674607655,127.1193451474956,37.36345822612115
37.36033019688676_127.1139391291623_1_180.jpg,0.1475,0.0,0.5358,0.0,0.0,0.0142,0.0002,0.0046,0.0613,0.0,0.0436,0.0059,0.0,0.1833,0.0,0.0,0.0,0.0036,0.0001,0.0202,0.3346,0.0603704113257282,127.1139391291623,37.36033019688676
37.37008163481426_127.1043059759734_1_180.jpg,0.3398,0.0641,0.0615,0.0167,0.0066,0.0173,0.0,0.0043,0.2592,0.0014,0.2196,0.0,0.0,0.0094,0.0,0.0,0.0001,0.0,0.0,0.088,0.3493,0.2519317150537788,127.1043059759734,37.37008163481426
37.36933616057153_127.1123705645619_0_0.jpg,0.0488,0.0297,0.2875,0.0018,0.0,0.0048,0.0,0.001,0.0937,0.0021,0.2468,0.0009,0.0006,0.2823,0.0,0.0,0.0,0.0,0.0,0.0354,0.3311,0.1069160165629218,127.1123705645619,37.36933616057153
37.36430978521468_127.1074912047368_1_180.jpg,0.2676,0.0061,0.5285,0.0,0.0,0.0001,0.0,0.0018,0.0015,0.0,0.0588,0.0045,0.0,0.1307,0.0005,0.0,0.0,0.0,0.0,0.0107,0.3988,0.026830424196529,127.1074912047368,37.36430978521468
37.3806026027299_127.1108942566531_0_0.jpg,0.431,0.0064,0.0471,0.0001,0.0,0.0035,0.0014,0.0041,0.1096,0.0064,0.3648,0.0007,0.0001,0.0247,0.0,0.0,0.0,0.0,0.0,0.0106,0.4571,0.0231896232998833,127.1108942566531,37.3806026027299
37.36071853271175_127.112990647445_0_0.jpg,0.2997,0.0116,0.6548,0.0,0.0,0.0002,0.0,0.0078,0.0,0.0,0.0,0.0003,0.0,0.0249,0.0,0.0,0.0,0.0007,0.0,0.0121,0.3253,0.0371963197162013,127.112990647445,37.36071853271175
37.35954821123522_127.1248219296706_0_0.jpg,0.1648,0.0739,0.1493,0.0029,0.0448,0.0068,0.0,0.0001,0.2857,0.0431,0.0672,0.0008,0.0,0.1497,0.0,0.0054,0.0,0.0055,0.0,0.1263,0.3254,0.3881364839075479,127.1248219296706,37.35954821123522
37.37384420287411_127.1042174408455_1_180.jpg,0.4363,0.0053,0.1011,0.0,0.018,0.0003,0.0,0.0032,0.1467,0.014,0.2676,0.0,0.0,0.0057,0.0017,0.0,0.0002,0.0,0.0,0.0236,0.4439,0.0531650075129364,127.1042174408455,37.37384420287411
37.36852389379411_127.1071300424504_0_0.jpg,0.3461,0.0339,0.4153,0.0,0.0025,0.0007,0.0,0.0062,0.1292,0.0002,0.0,0.0015,0.0,0.0529,0.0004,0.0,0.0,0.0,0.011,0.0496,0.3994,0.1241859684878105,127.1071300424504,37.36852389379411
37.36856133903166_127.1116390415583_1_180.jpg,0.3246,0.0324,0.2295,0.0195,0.006,0.0035,0.0,0.008,0.11,0.0025,0.2109,0.003,0.0,0.0498,0.0002,0.0,0.0,0.0,0.0,0.0449,0.3746,0.1198608652940061,127.1116390415583,37.36856133903166
37.37242987136695_127.1043140766867_0_0.jpg,0.4137,0.004,0.0971,0.0,0.0274,0.0016,0.0,0.008,0.0707,0.0002,0.3443,0.0,0.0,0.0294,0.0035,0.0,0.0,0.0,0.0,0.0329999999999999,0.4466,0.0738914601624268,127.1043140766867,37.37242987136695
37.36348135725098_127.1190304299521_0_0.jpg,0.4206,0.0081,0.0859,0.003,0.0056,0.0032,0.0,0.0032,0.2118,0.0,0.2385,0.0003,0.0003,0.0194,0.0,0.0,0.0,0.0,0.0,0.0172,0.4399999999999999,0.0390908202481358,127.1190304299521,37.36348135725098
37.35984888605916_127.1255475932454_0_0.jpg,0.0495,0.0003,0.1007,0.0,0.0,0.0,0.0,0.0024,0.3751,0.0,0.2326,0.0005,0.0,0.2366,0.0024,0.0,0.0,0.0,0.0,0.0007999999999999,0.2885,0.002772953993227,127.1255475932454,37.35984888605916
37.35963465762543_127.1235234718662_0_0.jpg,0.1972,0.0241,0.0235,0.0001,0.043,0.0005,0.0,0.0003,0.3814,0.0023,0.1497,0.0085,0.0,0.1692,0.0001,0.0,0.0,0.0,0.0,0.0761,0.3664999999999999,0.2076392697427838,127.1235234718662,37.35963465762543
37.36214556238604_127.1133026913664_1_180.jpg,0.2848,0.0404,0.1612,0.0,0.0065,0.0025,0.0,0.0127,0.3538,0.0001,0.0487,0.021,0.0007,0.0671,0.0,0.0,0.0,0.0,0.0006,0.071,0.3519,0.2017612908175879,127.1133026913664,37.36214556238604
37.37256437664661_127.1132597383633_0_0.jpg,0.35,0.0013,0.1619,0.0,0.0,0.0019,0.0,0.003,0.2543,0.0,0.1271,0.003,0.0,0.0761,0.0203,0.0011,0.0,0.0,0.0,0.0062,0.4475,0.013854717643089,127.1132597383633,37.37256437664661
37.35878316579159_127.1060164337517_0_0.jpg,0.3901,0.0351,0.0996,0.001,0.061,0.0028,0.0001,0.0025,0.2645,0.0,0.1421,0.0009,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0997999999999999,0.3907,0.2554383019239776,127.1060164337517,37.35878316579159
37.37917006368399_127.1098950072115_1_180.jpg,0.3437,0.0721,0.0482,0.0,0.0,0.0013,0.0,0.0057,0.2444,0.0248,0.254,0.0,0.0,0.0057,0.0,0.0,0.0,0.0,0.0,0.0733999999999999,0.3494,0.210073812038317,127.1098950072115,37.37917006368399
37.37313413100466_127.1140862314839_0_0.jpg,0.3776,0.0144,0.1968,0.0,0.0,0.0012,0.0,0.0019,0.181,0.0,0.1779,0.0015,0.0,0.0417,0.0,0.0,0.0,0.0003,0.0056,0.0227,0.4196,0.0540990131100736,127.1140862314839,37.37313413100466
37.36970228122312_127.1115842240797_0_0.jpg,0.3063,0.0608,0.2352,0.0,0.0,0.0026,0.0,0.0061,0.151,0.0009,0.1734,0.0095,0.0,0.0444,0.0,0.0,0.0,0.002,0.0077,0.0805999999999999,0.3527,0.2285221760074397,127.1115842240797,37.36970228122312
37.37899809172406_127.1097392235284_1_180.jpg,0.4318,0.0,0.0095,0.0,0.0261,0.0037,0.0,0.0034,0.0861,0.0,0.4051,0.0012,0.0,0.0225,0.0106,0.0,0.0,0.0,0.0,0.031,0.4649,0.0666808632375495,127.1097392235284,37.37899809172406
37.37026800926838_127.1070530477199_1_180.jpg,0.3511,0.0183,0.3965,0.0,0.0,0.0003,0.0,0.0005,0.1506,0.0009,0.0017,0.0027,0.0,0.0549,0.0042,0.0003,0.018,0.0,0.0,0.0213,0.4285,0.0497081687090578,127.1070530477199,37.37026800926838
37.36107898359623_127.1129323947337_1_180.jpg,0.3109,0.0045,0.1614,0.0,0.0044,0.008,0.0,0.0018,0.3855,0.0,0.0315,0.0068,0.0003,0.0161,0.0689,0.0,0.0,0.0,0.0,0.0237,0.3959,0.0598634507111626,127.1129323947337,37.36107898359623
37.36970437822752_127.1123177930459_0_0.jpg,0.134,0.0003,0.3388,0.0,0.0,0.0049,0.0,0.0043,0.1058,0.0088,0.156,0.007,0.0,0.2259,0.0037,0.0,0.0,0.003,0.0074,0.0196,0.3666,0.0534641203924702,127.1123177930459,37.36970437822752
37.3661499415627_127.1060357440852_1_180.jpg,0.4164,0.0098,0.2712,0.001,0.0,0.0005,0.0001,0.007,0.1163,0.0011,0.15,0.0033,0.0,0.0198,0.0034,0.0,0.0,0.0,0.0,0.0136,0.4397,0.0309301093242908,127.1060357440852,37.3661499415627
37.3651211869127_127.1074842498842_0_0.jpg,0.3015,0.0205,0.5231,0.0,0.0028,0.0003,0.0,0.0128,0.0133,0.0,0.0521,0.0053,0.0,0.0672,0.0009,0.0,0.0,0.0,0.0,0.0289,0.3696,0.078192429133038,127.1074842498842,37.3651211869127
37.36251537279804_127.1071311879612_1_180.jpg,0.3925,0.0001,0.3776,0.0,0.0323,0.0008,0.0,0.0067,0.1441,0.0,0.0362,0.0058,0.0002,0.0036,0.0,0.0,0.0,0.0,0.0,0.039,0.3961,0.0984597362793833,127.1071311879612,37.36251537279804
37.35955954601669_127.126658938083_1_180.jpg,0.2088,0.0,0.5765,0.0,0.0,0.0,0.0,0.0033,0.0736,0.0,0.0875,0.0002,0.0,0.0493,0.0009,0.0,0.0,0.0,0.0,0.0002,0.259,0.0007721977907421,127.126658938083,37.35955954601669
37.35215937799991_127.1061204312923_0_0.jpg,0.3703,0.0069,0.0444,0.0027,0.012,0.0034,0.0,0.0041,0.3683,0.0,0.1087,0.0012,0.0018,0.0287,0.0471,0.0001,0.0,0.0001,0.0001,0.0236,0.4463,0.0528791107346835,127.1061204312923,37.35215937799991
37.37008492094317_127.111638796107_1_180.jpg,0.3145,0.0101,0.1902,0.0,0.0012,0.0026,0.0,0.0086,0.3251,0.0007,0.0441,0.0025,0.0,0.0838,0.0,0.0,0.0,0.0166,0.0,0.0163999999999999,0.4149,0.0395275017413792,127.111638796107,37.37008492094317
37.36170200818388_127.1071451795557_0_0.jpg,0.3907,0.0359,0.1605,0.0083,0.0027,0.0078,0.0,0.014,0.2933,0.0003,0.0767,0.0015,0.0,0.0082,0.0,0.0,0.0,0.0,0.0,0.0479,0.3989,0.1200799195790434,127.1071451795557,37.36170200818388
37.37582915182739_127.1053012113703_0_0.jpg,0.3468,0.0594,0.0385,0.0012,0.0456,0.0046,0.0,0.0043,0.4163,0.0,0.0834,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.1096,0.3469,0.3159402826743077,127.1053012113703,37.37582915182739
37.36349188434873_127.1169564668108_0_0.jpg,0.212,0.0361,0.027,0.0046,0.0019,0.0,0.0,0.0064,0.5018,0.0121,0.0192,0.008,0.0,0.1708,0.0,0.0,0.0,0.0,0.0,0.046,0.3828,0.1201668752171493,127.1169564668108,37.36349188434873
37.36418276625101_127.1066369801982_0_0.jpg,0.2146,0.0651,0.1927,0.0393,0.0,0.0005,0.0,0.0027,0.4502,0.0,0.0001,0.0263,0.0024,0.0047,0.0,0.0,0.0,0.0,0.0016,0.0935,0.2193,0.426354644985659,127.1066369801982,37.36418276625101
37.36113137936183_127.1136878763961_1_180.jpg,0.253,0.0232,0.2348,0.0011,0.0001,0.0001,0.0003,0.0116,0.3337,0.0,0.065,0.0011,0.0,0.0748,0.0,0.0,0.0,0.0011,0.0,0.0244999999999999,0.3292,0.0744226171852454,127.1136878763961,37.36113137936183
37.36072083783647_127.1144925203244_0_0.jpg,0.3782,0.0053,0.4067,0.0023,0.0,0.0022,0.0,0.0034,0.0434,0.0018,0.1429,0.0049,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0124,0.3871,0.0320329836399286,127.1144925203244,37.36072083783647
37.36158382976607_127.1059963870016_1_180.jpg,0.3441,0.0324,0.3089,0.0038,0.0001,0.0032,0.0,0.0025,0.1033,0.0013,0.1267,0.0124,0.0001,0.0612,0.0,0.0,0.0,0.0,0.0,0.0481,0.4053,0.1186772300093017,127.1059963870016,37.36158382976607
37.38019468128431_127.1105286931588_0_0.jpg,0.4011,0.0019,0.0768,0.0087,0.0099,0.0035,0.0002,0.0041,0.0672,0.0035,0.3646,0.0006,0.0002,0.0569,0.0009,0.0,0.0,0.0,0.0,0.0159,0.4591,0.0346329021282898,127.1105286931588,37.38019468128431
37.35813634624516_127.1236766899555_1_180.jpg,0.1989,0.0009,0.4364,0.0,0.0746,0.004,0.0,0.0118,0.1299,0.0,0.1094,0.0,0.0,0.0341,0.0,0.0,0.0,0.0,0.0,0.0795,0.2329999999999999,0.3412002523594319,127.1236766899555,37.35813634624516
37.36079145169405_127.1202508424588_0_0.jpg,0.3366,0.0213,0.0114,0.0019,0.0022,0.0,0.0,0.0045,0.2921,0.0389,0.2581,0.0039,0.0005,0.0286,0.0,0.0,0.0,0.0,0.0,0.0274,0.3652,0.0750271768149594,127.1202508424588,37.36079145169405
37.35400392510904_127.1060261707425_1_180.jpg,0.4305,0.003,0.0664,0.0104,0.0171,0.0041,0.0,0.0047,0.234,0.0042,0.218,0.0009,0.0001,0.0014,0.0048,0.0,0.0,0.0,0.0003,0.0254,0.4367,0.0581633657811637,127.1060261707425,37.35400392510904
37.37049475887587_127.1121235608091_1_180.jpg,0.2925,0.0011,0.491,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0969,0.0002,0.0,0.1092,0.0001,0.0,0.0,0.0,0.0039,0.0052,0.4018,0.0129417298612995,127.1121235608091,37.37049475887587
37.36852803245485_127.1059152998867_0_0.jpg,0.4123,0.0239,0.3528,0.0,0.0077,0.0043,0.0,0.0047,0.0769,0.0005,0.1035,0.0034,0.0,0.0074,0.0024,0.0,0.0,0.0,0.0,0.0393,0.4221,0.0931056784987479,127.1059152998867,37.36852803245485
37.35891359619342_127.1246544803961_0_0.jpg,0.1928,0.0,0.4619,0.0,0.0001,0.0015,0.0,0.0044,0.1695,0.0,0.1515,0.0009,0.0,0.0171,0.0002,0.0,0.0,0.0,0.0,0.0025,0.2101,0.0118990390336076,127.1246544803961,37.35891359619342
37.3634473517773_127.1217994392161_0_0.jpg,0.3899,0.0109,0.1959,0.0,0.0,0.0016,0.0,0.0128,0.355,0.0041,0.0151,0.0,0.0,0.0141,0.0,0.0005,0.0,0.0,0.0,0.0125,0.4045,0.030902272182269,127.1217994392161,37.3634473517773
37.35834436967534_127.1251841488552_0_0.jpg,0.0575,0.0004,0.7737,0.0347,0.0681,0.0,0.0002,0.0027,0.0097,0.0,0.0476,0.0006,0.0,0.0044,0.0003,0.0,0.0,0.0,0.0,0.0691,0.0624,1.1073540488133202,127.1251841488552,37.35834436967534
37.35090116806011_127.1063461815369_1_180.jpg,0.3915,0.0395,0.1855,0.0,0.0093,0.0116,0.0,0.0055,0.243,0.0,0.1106,0.0,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0603999999999999,0.3951,0.1528723035375764,127.1063461815369,37.35090116806011
37.36347421732477_127.10776268893_0_0.jpg,0.3948,0.0233,0.0831,0.0001,0.0222,0.0104,0.0026,0.0038,0.2793,0.0097,0.156,0.0019,0.0,0.0126,0.0,0.0,0.0,0.0,0.0003,0.0581,0.41,0.1417069714464111,127.10776268893,37.36347421732477
37.35777038455359_127.1239488496369_1_180.jpg,0.2361,0.0324,0.2981,0.016,0.0379,0.0,0.0,0.0033,0.2135,0.0016,0.1552,0.0,0.0,0.0024,0.0035,0.0,0.0,0.0,0.0,0.0703,0.242,0.2904946673774075,127.1239488496369,37.35777038455359
37.35782735956784_127.1253903708458_0_0.jpg,0.1697,0.0005,0.0633,0.0257,0.0673,0.0,0.0,0.0041,0.5872,0.0004,0.0715,0.0055,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0733,0.1745,0.4200548993988574,127.1253903708458,37.35782735956784
37.37384629135253_127.1127143557282_1_180.jpg,0.1603,0.0126,0.162,0.0412,0.0373,0.0233,0.0016,0.01,0.3278,0.0025,0.0255,0.0,0.0,0.1953,0.0005,0.0,0.0,0.0,0.0,0.0732,0.3577,0.2046401883137033,127.1127143557282,37.37384629135253
37.36662638612535_127.1060432718409_0_0.jpg,0.3301,0.0247,0.2728,0.0015,0.0044,0.0113,0.0008,0.0242,0.0977,0.0,0.1289,0.003,0.0,0.0979,0.0,0.0016,0.0,0.0002,0.001,0.0444,0.4306,0.1031116973718129,127.1060432718409,37.36662638612535
37.36348790237449_127.1175499220044_1_180.jpg,0.4024,0.0066,0.2897,0.0,0.0,0.0095,0.0,0.0094,0.179,0.0321,0.0681,0.0012,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0173,0.4044,0.0427793205259136,127.1175499220044,37.36348790237449
37.37197606669442_127.1128752873954_0_0.jpg,0.2276,0.0028,0.4774,0.0,0.0,0.0048,0.0,0.0002,0.0586,0.0031,0.1662,0.0049,0.0,0.0464,0.0001,0.0,0.0,0.0078,0.0002,0.0127,0.2819,0.0450512768667014,127.1128752873954,37.37197606669442
37.36894709306411_127.1124135999092_0_0.jpg,0.2734,0.002,0.4236,0.0,0.0,0.0076,0.0,0.0049,0.0956,0.0063,0.0802,0.0033,0.0007,0.1016,0.0,0.0,0.0,0.0004,0.0006,0.0135,0.3753999999999999,0.0359615451210838,127.1124135999092,37.36894709306411
37.35849040952562_127.1234208900062_0_0.jpg,0.175,0.0269,0.3088,0.0,0.0,0.0002,0.0,0.0041,0.2796,0.0,0.0164,0.0022,0.0,0.1857,0.0001,0.0,0.0,0.001,0.0,0.0293,0.3618,0.080983745208001,127.1234208900062,37.35849040952562
37.37222113177206_127.1130965167186_1_180.jpg,0.203,0.0982,0.3775,0.0,0.0488,0.0,0.0,0.009,0.0658,0.0,0.1442,0.0022,0.0,0.0449,0.0034,0.0,0.0,0.003,0.0,0.1492,0.2543,0.5867063047333672,127.1130965167186,37.37222113177206
37.37258357999146_127.1115288338391_1_180.jpg,0.1517,0.0109,0.5442,0.0,0.0118,0.0002,0.0,0.0054,0.0407,0.1065,0.1036,0.0,0.0,0.0133,0.0,0.0,0.0,0.0,0.0117,0.0346,0.165,0.2096956988139465,127.1115288338391,37.37258357999146
37.36139970754166_127.1117731396628_0_0.jpg,0.3383,0.0527,0.2933,0.0,0.0,0.0,0.0,0.0016,0.075,0.0009,0.2062,0.0011,0.0,0.0268,0.0042,0.0,0.0,0.0,0.0,0.0537999999999999,0.3692999999999999,0.1456806236647071,127.1117731396628,37.36139970754166
37.35696914437905_127.1249807075447_1_180.jpg,0.0722,0.0002,0.5988,0.0,0.0714,0.0086,0.0,0.0046,0.1762,0.037,0.0276,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0802,0.0756,1.0608325286702558,127.1249807075447,37.35696914437905
37.37045472184708_127.1130111831508_1_180.jpg,0.2785,0.0,0.6892,0.0,0.0,0.0,0.0,0.0015,0.0174,0.0,0.0076,0.0047,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.0047,0.2796,0.0168096680627036,127.1130111831508,37.37045472184708
37.3634678364394_127.1172016542243_1_180.jpg,0.3797,0.0057,0.1742,0.0,0.037,0.0031,0.0,0.0076,0.2323,0.0,0.1254,0.0034,0.0,0.0305,0.0013,0.0,0.0,0.0,0.0,0.0492,0.4115,0.1195622853893429,127.1172016542243,37.3634678364394
37.35849042425171_127.1248478609598_0_0.jpg,0.2928,0.0025,0.2182,0.0,0.0098,0.0052,0.0,0.0037,0.1285,0.0,0.2182,0.0023,0.0001,0.1188,0.0,0.0,0.0,0.0,0.0,0.0198,0.4116,0.0481048393954339,127.1248478609598,37.35849042425171
37.35804882634962_127.1250099926581_0_0.jpg,0.1512,0.0,0.5124,0.0,0.0,0.0,0.0,0.002,0.0075,0.0,0.1195,0.0,0.0,0.2074,0.0,0.0,0.0,0.0,0.0,0.0,0.3586,0.0,127.1250099926581,37.35804882634962
37.36347421732477_127.10776268893_1_180.jpg,0.391,0.0213,0.2682,0.0,0.0,0.0088,0.0006,0.0025,0.1381,0.0004,0.1541,0.0028,0.0,0.0123,0.0,0.0,0.0,0.0,0.0,0.0329,0.4039,0.0814556042198459,127.10776268893,37.36347421732477
37.37246227521494_127.107415274075_1_180.jpg,0.3372,0.0153,0.1468,0.0372,0.0004,0.0165,0.0,0.0117,0.3499,0.019,0.0251,0.0016,0.0,0.0391,0.0,0.0,0.0,0.0,0.0,0.0338,0.3763,0.0898217118742708,127.107415274075,37.37246227521494
37.37156462070305_127.1149687573188_0_0.jpg,0.2138,0.0455,0.547,0.0,0.0,0.0,0.0,0.0042,0.0064,0.0,0.0987,0.0027,0.0,0.0815,0.0003,0.0,0.0,0.0,0.0,0.0482,0.2956,0.1630576351230206,127.1149687573188,37.37156462070305
37.36676938554168_127.1067297671448_1_180.jpg,0.0383,0.0123,0.6962,0.0871,0.0,0.0,0.0,0.0033,0.0002,0.0,0.0,0.1451,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.1574,0.0558,2.8207379796061005,127.1067297671448,37.36676938554168
37.36108333129096_127.1098927980965_1_180.jpg,0.3382,0.0304,0.0023,0.0,0.0453,0.0005,0.0,0.0053,0.4704,0.0009,0.1062,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0762,0.3386,0.2250436354293106,127.1098927980965,37.36108333129096
37.36971376688611_127.1139814272465_0_0.jpg,0.1114,0.0001,0.655,0.0,0.0125,0.0001,0.0,0.0005,0.0,0.0,0.0,0.0022,0.0003,0.2106,0.0063,0.0,0.0,0.0,0.0009,0.0158,0.3283,0.0481265667786573,127.1139814272465,37.36971376688611
37.37080216068905_127.1139559011328_1_180.jpg,0.257,0.0049,0.3809,0.0085,0.0164,0.0006,0.0005,0.0023,0.0,0.0001,0.1813,0.0005,0.0,0.146,0.0001,0.0,0.0,0.0,0.0008,0.0232,0.4035999999999999,0.0574825136706797,127.1139559011328,37.37080216068905
37.3699489883067_127.1070564024336_0_0.jpg,0.3316,0.0117,0.2133,0.0,0.0,0.0015,0.0,0.0002,0.2675,0.0011,0.0339,0.0028,0.0,0.0434,0.0831,0.0099,0.0,0.0,0.0,0.016,0.4679999999999999,0.0341879611368351,127.1070564024336,37.3699489883067
37.36606517371929_127.1175108166149_0_0.jpg,0.1102,0.0017,0.0021,0.0067,0.0341,0.0001,0.0,0.0056,0.2708,0.0018,0.3449,0.0001,0.0,0.2216,0.0003,0.0,0.0,0.0,0.0,0.036,0.3321,0.1084007576008503,127.1175108166149,37.36606517371929
37.37263194475112_127.1132502477915_1_180.jpg,0.3904,0.0071,0.1587,0.0,0.0,0.0,0.0,0.0044,0.0533,0.0,0.3171,0.0025,0.0,0.0636,0.0002,0.0,0.0,0.0027,0.0,0.0096,0.4569,0.0210111161936612,127.1132502477915,37.37263194475112
37.36073158738036_127.1140489241381_0_0.jpg,0.2565,0.019,0.4476,0.0,0.0,0.0013,0.0,0.0028,0.0041,0.0,0.1456,0.0021,0.0,0.1206,0.0,0.0,0.0,0.0001,0.0003,0.0227,0.3772,0.0601801161714841,127.1140489241381,37.36073158738036
37.36790262540842_127.1062980695467_0_0.jpg,0.2974,0.0046,0.4032,0.0094,0.0419,0.0063,0.0,0.0058,0.0434,0.0053,0.0991,0.007,0.0,0.0763,0.0003,0.0,0.0,0.0001,0.0,0.0598,0.3741,0.1598498801125899,127.1062980695467,37.36790262540842
37.3634600197998_127.1189534478855_0_0.jpg,0.4211,0.0123,0.0573,0.0015,0.002,0.0087,0.0,0.0025,0.1919,0.0048,0.2821,0.0122,0.0007,0.0026,0.0004,0.0,0.0,0.0,0.0,0.0352,0.4241,0.0829990969132353,127.1189534478855,37.3634600197998
37.35717470585968_127.1244646168267_0_0.jpg,0.0643,0.1866,0.6724,0.0,0.0,0.0,0.0,0.0019,0.0317,0.0,0.0372,0.0015,0.0,0.0021,0.0024,0.0,0.0,0.0,0.0,0.1881,0.0688,2.73397188994346,127.1244646168267,37.35717470585968
37.3635121495387_127.1178985153477_1_180.jpg,0.3014,0.1124,0.2001,0.0,0.0118,0.0004,0.0,0.0066,0.251,0.0051,0.1016,0.0001,0.0,0.0091,0.0005,0.0,0.0,0.0,0.0,0.1247,0.311,0.4009633409538876,127.1178985153477,37.3635121495387
37.37538306012443_127.104729993911_0_0.jpg,0.3374,0.0569,0.2371,0.0,0.0,0.0059,0.0,0.0063,0.0012,0.0,0.3416,0.0,0.0,0.0132,0.0003,0.0,0.0,0.0,0.0,0.0628,0.3509,0.1789678570309004,127.104729993911,37.37538306012443
37.37007803385442_127.1135087836117_1_180.jpg,0.1874,0.0006,0.6754,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0,0.0191,0.0,0.1131,0.0,0.0,0.0,0.0022,0.0,0.0197,0.3027,0.0650807232219252,127.1135087836117,37.37007803385442
37.36852425886986_127.1083752837882_1_180.jpg,0.3447,0.0463,0.1489,0.0115,0.0257,0.0007,0.0047,0.004,0.1229,0.0093,0.2661,0.0,0.0047,0.0074,0.0001,0.0,0.0,0.0,0.0029,0.0756,0.3569,0.2118234468381989,127.1083752837882,37.36852425886986
37.3599443890599_127.1246518627199_0_0.jpg,0.3028,0.0284,0.1007,0.0089,0.0249,0.0001,0.0,0.0007,0.383,0.0,0.0661,0.0019,0.0001,0.0821,0.0,0.0,0.0,0.0002,0.0,0.0553,0.3851,0.1435986922911132,127.1246518627199,37.3599443890599
37.37253902827858_127.1123497832253_0_0.jpg,0.1988,0.0027,0.4967,0.0,0.0003,0.0,0.0,0.0012,0.0559,0.0361,0.1564,0.001,0.0,0.0511,0.0,0.0,0.0,0.0,0.0,0.004,0.2499,0.0160063385100499,127.1123497832253,37.37253902827858
37.35939939366271_127.1232576094885_0_0.jpg,0.1402,0.0177,0.5148,0.0,0.0,0.0,0.0,0.003,0.0083,0.0,0.1177,0.0,0.0,0.1956,0.0027,0.0,0.0,0.0,0.0,0.0177,0.3385,0.05228935808166,127.1232576094885,37.35939939366271
37.36910180999816_127.1164957052987_0_0.jpg,0.2055,0.0057,0.0795,0.0,0.0019,0.0008,0.0,0.0063,0.3131,0.1108,0.1623,0.0022,0.0,0.1121,0.0,0.0,0.0,0.0,0.0,0.0106,0.3176,0.0333752097757878,127.1164957052987,37.36910180999816
37.37140321524915_127.115616306972_0_0.jpg,0.112,0.0093,0.4215,0.0,0.0,0.0,0.0,0.0022,0.1282,0.0075,0.1196,0.0018,0.0,0.1972,0.0006,0.0,0.0,0.0,0.0,0.0110999999999999,0.3097999999999999,0.0358294518093873,127.115616306972,37.37140321524915
